15973,False
15982,False
15983,False
15985,False
15989,False
15990,True
15994,False
15997,False
16002,False
16003,False
16004,False
16012,False
16017,False
16019,False
16031,False
16036,True
16041,False
16043,False
16044,False
16045,True
16062,False
16064,False
16074,False
16075,True
16079,False
16090,False
16092,False
16094,False
16105,False
16108,False
16109,False
16116,False
16134,False
16140,True
16142,False
16148,False
16152,False
16155,False
16157,False
16159,False
16171,False
16173,False
16176,False
16180,False
16187,True
16190,False
16191,False
16192,False
16195,False
16207,False
16211,False
16215,True
16219,True
16223,False
16230,False
16235,False
16243,True
16245,False
16253,False
16257,False
16270,False
16271,True
16273,False
16275,True
16276,True
16281,False
16292,False
16305,False
16312,False
16314,True
16319,False
16333,True
16337,False
16348,False
16355,False
16371,False
16373,False
16378,False
16391,True
16398,False
16400,False
16402,False
16406,False
16413,False
16438,True
16456,False
16458,True
16459,False
16461,False
16475,False
16477,False
16478,False
16479,False
16480,False
16481,False
16498,False
16504,False
16517,True
16518,False
16519,False
16522,False
16523,False
16524,False
16534,False
16535,False
16543,False
16549,False
16578,False
16592,False
16593,True
16594,False
16596,False
16598,False
16601,False
16618,True
16625,True
16628,False
16629,False
16633,False
16636,False
16657,False
16665,True
16677,False
16679,False
16685,False
16686,False
16694,False
16698,False
16700,True
16701,False
16704,False
16706,True
16716,True
16723,False
16725,False
16730,False
16739,False
16741,False
16767,False
16778,False
16781,False
16789,False
16790,False
16796,False
16799,False
16808,False
16809,False
16821,False
16826,False
16830,False
16831,False
16832,False
16840,False
16843,False
16852,False
16853,False
16856,False
16860,True
16863,False
16866,False
16870,False
16873,False
16878,False
16879,False
16880,False
16883,False
16887,True
16895,False
16904,False
16910,False
16914,True
16916,False
16926,False
16931,False
16938,False
16939,False
16940,False
16951,False
16953,False
16961,False
16966,True
16970,True
16983,True
16994,False
17005,False
17007,False
17009,False
17018,False
17021,False
17034,False
17054,True
17057,True
17061,False
17064,False
17074,False
17082,False
17083,False
17084,False
17087,False
17088,False
17090,False
17092,True
17097,True
17107,False
17110,False
17111,False
17148,True
17149,False
17152,False
17153,False
17157,False
17162,False
17167,False
17172,False
17175,False
17176,False
17180,False
17181,True
17186,True
17187,True
17188,False
17192,False
17197,True
17209,False
17211,False
17216,True
17221,False
17225,False
17230,True
17238,True
17242,False
17247,False
17266,False
17291,False
17292,False
17295,False
17298,True
17301,False
17303,False
17304,False
17307,True
17314,False
17319,False
17321,False
17328,False
17333,False
17338,False
17343,False
17345,False
17357,False
17363,False
17366,False
17387,False
17388,False
17389,True
17391,True
17392,True
17394,True
17397,False
17403,True
17404,False
17405,False
17410,False
17411,False
17416,False
17423,False
17428,True
17443,False
17444,False
17445,False
17446,False
17447,False
17454,False
17456,False
17460,False
17461,False
17466,True
17469,False
17476,True
17477,False
17478,False
17487,False
17488,False
17489,True
17494,False
17499,False
17503,False
17509,False
17512,False
17516,False
17518,False
17524,True
17533,False
17536,False
17542,False
17543,False
17546,False
17551,False
17555,False
17558,False
17562,False
17567,False
17568,False
17578,True
17579,True
17581,False
17584,False
17585,True
17589,True
17592,False
17597,False
17598,False
17623,False
17624,False
17634,False
17637,True
17640,False
17641,False
17647,False
17653,False
17657,False
17661,False
17668,False
17672,False
17674,False
17688,False
17689,False
17694,False
17701,False
17702,False
17713,True
17718,False
17727,False
17729,False
17730,False
17735,True
17736,False
17740,False
17741,False
17742,False
17755,False
17756,False
17767,False
17768,False
17776,False
17778,False
17789,False
17793,False
17796,False
17805,False
17811,False
17817,False
17831,False
17834,False
17835,False
17840,False
17842,False
17844,False
17850,False
17851,False
17855,True
17858,False
17871,True
17882,False
17884,False
17896,False
17901,False
17902,False
17904,True
17906,False
17909,False
17918,False
17921,False
17924,False
17931,False
17938,True
17940,False
17941,False
17942,False
17949,True
17956,False
17958,True
17978,True
17980,False
17996,False
17997,True
18003,False
18005,False
18013,False
18034,False
18038,False
18040,False
18047,True
18066,False
18078,False
18084,True
18085,False
18088,False
18094,False
18103,False
18107,False
18112,False
18113,False
18117,False
18118,True
18121,False
18122,False
18124,False
18127,False
18147,True
18163,False
18167,False
18189,True
18192,False
18195,False
18201,False
18217,False
18238,False
18243,False
18246,True
18250,False
18254,False
18258,False
18262,False
18264,False
18265,False
18266,False
18267,False
18272,False
18275,False
18277,False
18285,False
18286,False
18291,False
18295,False
18300,False
18305,False
18306,False
18310,True
18312,True
18319,False
18339,False
18344,False
18346,False
18347,True
18353,False
18356,True
18358,False
18368,False
18381,False
18385,False
18390,True
18405,False
18411,False
18417,False
18418,False
18428,False
18435,False
18442,False
18444,True
18448,False
18451,False
18459,False
18460,False
18463,False
18465,False
18470,False
18472,True
18496,False
18499,False
18512,True
18517,False
18522,False
18527,False
18528,True
18535,False
18543,True
18547,True
18560,False
18568,False
18582,False
18587,False
18600,True
18614,False
18629,False
18633,False
18638,False
18640,False
18641,False
18644,False
18647,False
18649,False
18651,False
18652,False
18662,True
18664,False
18667,False
18672,False
18695,False
18700,False
18701,False
18704,False
18707,False
18713,False
18730,False
18740,True
18741,False
18742,False
18744,False
18747,False
18754,False
18756,False
18761,False
18773,False
18777,False
18779,False
18784,False
18789,True
18799,False
18803,False
18806,False
18818,False
18823,False
18828,False
18832,False
18836,False
18843,False
18845,False
18846,False
18850,False
18852,False
18862,True
18864,False
18868,False
18882,False
18885,True
18893,False
18895,False
18896,False
18900,False
18905,False
18906,False
18908,False
18912,False
18921,False
18922,True
18941,False
18950,True
18978,True
18979,True
18981,True
18997,False
19007,False
19008,True
19013,False
19016,True
19025,False
19027,False
19042,True
19048,True
19052,False
19061,False
19062,True
19065,False
19068,False
19070,False
19073,False
19077,False
19101,False
19108,False
19111,False
19112,False
19118,False
19121,False
19122,False
19128,False
19130,True
19133,False
19136,False
19147,False
19148,False
19150,True
19151,True
19152,False
19159,False
19160,False
19173,False
19174,True
19180,False
19185,False
19204,False
19208,False
19212,False
19214,False
19216,False
19232,True
19234,False
19241,True
19242,False
19244,False
19257,False
19261,False
19274,False
19285,False
19294,False
19299,False
19301,True
19303,False
19305,False
19325,False
19326,False
19328,False
19337,False
19343,True
19347,False
19358,False
19361,False
19376,False
19380,False
19390,False
19392,False
19401,False
19408,False
19410,False
19414,False
19416,False
19419,False
19421,False
19423,False
19428,True
19432,True
19433,False
19434,False
19437,False
19445,False
19453,True
19456,False
19460,False
19464,False
19466,False
19467,True
19470,True
19471,False
19474,False
19479,False
19482,True
19487,False
19490,False
19492,False
19497,False
19499,False
19504,True
19510,False
19514,False
19517,True
19519,False
19521,True
19527,False
19528,False
19529,False
19534,False
19537,False
19539,False
19541,False
19543,True
19546,False
19548,True
19552,False
19558,False
19559,False
19561,False
19564,False
19573,False
19577,False
19587,True
19588,False
19599,False
19606,False
19609,False
19615,False
19624,False
19628,False
19636,False
19637,False
19641,False
19643,False
19648,True
19658,False
19662,False
19663,False
19664,False
19667,False
19672,False
19676,False
19679,False
19680,False
19681,False
19688,False
19703,False
19714,False
19715,False
19719,False
19726,False
19728,False
19731,False
19743,False
19751,False
19754,True
19764,False
19771,True
19780,False
19784,False
19785,False
19794,False
19801,True
19806,False
19820,False
19821,False
19827,True
19829,False
19837,True
19844,False
19846,False
19854,False
19870,False
19871,False
19879,True
19885,False
19903,False
19905,False
19906,False
19907,False
19915,False
19917,False
19921,False
19927,False
19929,False
19936,True
19937,False
19944,False
19946,False
19959,True
19972,False
19982,False
19984,False
19996,True
19998,True
20000,False
20011,True
20016,False
20020,False
20021,False
20023,False
20054,True
20058,False
20063,False
20076,False
20081,False
20093,False
20097,False
20099,False
20104,False
20114,True
20115,True
20126,False
20128,False
20129,False
20136,True
20137,True
20141,False
20142,True
20151,False
20153,False
20157,False
20163,False
20171,False
20175,False
20177,False
20180,False
20186,True
20189,False
20193,False
20195,False
20202,False
20208,False
20209,False
20210,False
20220,False
20226,False
20227,False
20230,False
20247,False
20249,False
20252,False
20265,False
20266,False
20267,False
20281,True
20283,False
20292,True
20298,False
20306,False
20317,False
20330,False
20334,False
20342,True
20345,False
20347,False
20350,False
20359,True
20360,False
20363,False
20379,True
20380,False
20381,False
20386,False
20415,False
20418,True
20422,True
20432,False
20450,False
20454,True
20457,False
20466,True
20479,False
20484,False
20495,False
20498,True
20501,False
20510,False
20514,False
20515,False
20516,True
20517,False
20524,False
20544,True
20549,False
20550,True
20560,False
20563,False
20572,False
20585,False
20598,False
20599,False
20605,False
20611,False
20612,False
20616,False
20622,False
20625,False
20629,False
20639,False
20647,False
20655,False
20656,False
20664,False
20671,False
20674,False
20675,False
20676,True
20682,True
20691,False
20694,False
20695,False
20700,False
20701,False
20703,False
20710,False
20715,False
20719,False
20720,False
20729,False
20751,False
20753,False
20756,False
20770,False
20772,False
20778,False
20785,False
20790,False
20794,False
20805,False
20808,False
20812,False
20818,False
20823,False
20836,False
20844,False
20851,False
20852,False
20855,False
20861,False
20864,False
20865,True
20867,True
20872,True
20874,True
20876,False
20890,False
20905,False
20906,False
20907,False
20913,True
20918,False
20922,False
20926,True
20933,False
20943,False
20944,False
20953,False
20955,False
20965,False
20971,False
20973,False
20977,False
20986,False
20988,True
20993,False
21003,True
21004,False
21012,False
21016,False
21028,False
21031,False
21033,True
21039,False
21040,True
21044,False
21046,False
21047,False
21048,False
21051,False
21059,False
21081,False
21087,True
21088,False
21094,False
21097,True
21110,True
21111,False
21112,False
21119,False
21138,False
21139,True
21146,False
21161,True
21163,False
21164,False
21168,False
21181,False
21186,False
21189,True
21195,False
21203,False
21210,False
21211,False
21218,True
21234,False
21242,False
21252,True
21253,False
21258,False
21259,False
21260,False
21266,False
21276,True
21291,False
21297,False
21300,False
21301,False
21308,False
21312,False
21314,False
21321,False
21328,True
21339,True
21344,True
21346,False
21353,False
21357,True
21362,False
21376,False
21379,False
21380,True
21386,False
21395,False
21396,True
21401,False
21402,False
21410,True
21429,False
21436,True
21441,False
21442,False
21443,True
21448,True
21451,False
21456,False
21464,False
21468,True
21473,False
21478,True
21485,False
21487,False
21488,False
21497,False
21508,False
21518,False
21525,False
21526,False
21529,False
21534,True
21536,True
21542,False
21543,True
21547,False
21550,False
21551,False
21552,False
21557,False
21564,False
21565,False
21566,False
21572,False
21579,False
21580,False
21582,True
21591,False
21595,False
21599,True
21601,False
21615,False
21627,False
21640,False
21658,False
21659,False
21666,False
21667,True
21669,False
21681,False
21682,True
21683,False
21689,False
21692,False
21694,False
21709,True
21712,False
21714,False
21721,True
21724,False
21742,False
21745,False
21748,True
21763,False
21770,True
21772,False
21773,False
21777,False
21778,False
21794,False
21797,False
21804,False
21807,True
21810,False
21811,False
21812,False
21816,False
21827,False
21829,False
21833,False
21842,False
21846,True
21849,False
21860,False
21862,False
21870,False
21877,False
21880,False
21881,False
21882,False
21889,False
21894,False
21897,False
21900,False
21906,False
21907,False
21912,False
21918,False
21919,False
21928,False
21930,False
21938,False
21941,False
21946,False
21948,True
21951,False
21954,False
21956,False
21957,False
21960,False
21963,True
21967,True
21971,False
21980,False
21984,False
21995,False
22007,True
22014,False
22020,False
22026,False
22030,False
22032,False
22037,False
22038,True
22043,False
22045,False
22046,False
22047,False
22050,True
22057,False
22062,False
22067,False
22068,False
22069,False
22073,False
22076,False
22088,False
22109,False
22111,False
22122,True
22129,False
22137,True
22142,False
22163,True
22164,False
22177,False
22180,True
22181,False
22185,False
22187,False
22188,False
22189,False
22195,False
22196,False
22198,False
22199,False
22202,False
22212,False
22218,False
22225,False
22234,False
22239,False
22241,False
22249,True
22252,True
22255,False
22260,False
22266,False
22267,False
22269,False
22271,False
22274,False
22284,False
22285,False
22291,False
22307,False
22325,False
22326,False
22347,True
22353,False
22365,False
22371,False
22374,False
22381,False
22390,False
22396,False
22409,True
22413,False
22415,False
22419,True
22423,True
22425,False
22429,False
22444,False
22445,False
22447,False
22462,True
22463,True
22464,False
22483,False
22490,False
22491,False
22512,False
22516,True
22534,False
22539,False
22547,False
22555,False
22566,False
22572,False
22578,False
22584,False
22585,False
22593,False
22594,False
22598,False
22606,False
22608,False
22610,False
22614,True
22626,False
22636,False
22662,False
22668,False
22669,True
22670,False
22677,False
22681,False
22685,False
22690,False
22699,False
22706,False
22715,False
22717,False
22718,False
22734,True
22741,False
22744,True
22747,False
22753,False
22759,False
22766,False
22767,False
22769,False
22774,False
22779,False
22786,False
22793,False
22796,False
22797,False
22805,False
22808,True
22814,False
22816,False
22820,False
22824,True
22832,False
22834,False
22839,False
22841,False
22843,False
22846,False
22856,True
22863,False
22867,False
22883,False
22887,False
22890,False
22896,False
22900,False
22904,False
22905,False
22906,False
22919,True
22926,False
22934,False
22939,False
22941,False
22943,True
22944,False
22949,False
22954,False
22962,False
22973,False
22980,True
22982,False
22986,False
23010,False
23027,False
23038,False
23043,False
23046,True
23049,False
23061,True
23067,True
23070,True
23075,False
23077,False
23088,False
23094,True
23101,False
23112,False
23114,False
23119,False
23132,True
23135,True
23139,False
23147,False
23148,False
23149,False
23161,False
23172,False
23179,False
23182,False
23184,True
23196,False
23198,False
23200,False
23202,False
23208,False
23210,False
23217,False
23218,False
23219,False
23223,False
23227,False
23228,False
23234,False
23235,False
23238,False
23239,False
23241,False
23246,False
23251,False
23259,False
23261,False
23263,True
23264,False
23265,False
23267,False
23269,False
23270,False
23272,False
23279,True
23281,False
23292,False
23305,False
23314,False
23323,False
23327,False
23331,True
23333,False
23337,False
23341,False
23348,False
23363,True
23375,False
23385,False
23386,False
23400,False
23401,True
23402,False
23406,False
23419,False
23425,False
23439,False
23442,False
23451,False
23456,False
23464,False
23468,False
23470,True
23474,False
23482,False
23486,False
23490,True
23492,False
23499,False
23501,False
23504,False
23511,True
23512,False
23521,False
23523,False
23533,False
23535,False
23540,False
23549,True
23550,False
23553,False
23555,False
23556,False
23562,False
23569,False
23584,False
23585,False
23596,False
23605,False
23622,False
23623,False
23636,False
23640,False
23656,False
23665,False
23667,True
23672,False
23674,False
23676,False
23677,False
23685,False
23689,True
23690,False
23697,False
23702,False
23703,False
23704,False
23708,False
23731,False
23736,False
23760,False
23764,False
23771,False
23772,True
23778,False
23783,False
23786,False
23787,False
23789,False
23790,True
23795,True
23801,False
23802,False
23810,False
23811,False
23815,False
23829,False
23835,False
23839,False
23845,True
23864,False
23868,False
23879,True
23883,False
23886,False
23892,False
23893,False
23905,False
23910,True
23911,False
23915,True
23918,False
23920,False
23921,False
23933,False
23937,False
23941,False
23947,False
23953,False
23960,False
23967,False
23970,True
23971,False
23990,False
23993,False
23994,False
24005,False
24007,False
24008,False
24010,False
24020,False
24021,False
24029,False
24031,True
24036,False
24045,False
24053,False
24055,True
24058,True
24059,False
24061,True
24073,False
24075,False
24078,False
24090,False
24094,False
24104,False
24112,False
24114,True
24116,False
24117,False
24129,False
24130,False
24145,False
24146,False
24174,True
24177,False
24181,False
24189,False
24191,False
24197,False
24205,False
24225,False
24232,False
24242,True
24243,False
24244,False
24247,False
24248,False
24259,False
24262,False
24285,False
24288,False
24297,True
24299,True
24307,False
24308,True
24309,False
24312,False
24313,False
24320,True
24323,False
24324,True
24326,True
24327,False
24333,False
24343,False
24351,False
24357,False
24358,False
24359,False
24362,False
24366,False
24368,False
24370,False
24380,False
24386,False
24389,True
24390,False
24399,False
24403,False
24406,True
24407,False
24408,False
24416,False
24418,False
24419,False
24428,True
24440,True
24447,True
24450,True
24465,True
24469,False
24471,False
24476,False
24478,False
24484,False
24486,False
24493,False
24504,False
24517,False
24520,False
24525,False
24533,False
24535,True
24539,False
24541,False
24555,False
24556,False
24566,False
24567,False
24569,False
24581,True
24583,False
24585,False
24602,False
24606,True
24607,False
24608,False
24611,False
24612,False
24618,False
24620,False
24626,False
24630,False
24641,False
24642,False
24643,True
24648,True
24651,False
24656,False
24662,True
24665,False
24671,False
24682,False
24696,False
24697,False
24717,True
24722,False
24725,False
24726,True
24727,False
24731,False
24734,False
24747,False
24754,False
24755,False
24760,False
24761,True
24767,False
24769,False
24786,False
24795,True
24801,False
24802,False
24813,False
24816,False
24818,False
24821,True
24826,True
24827,False
24828,False
24829,False
24830,False
24861,False
24864,False
24879,False
24881,False
24882,False
24900,True
24905,False
24912,False
24919,False
24925,False
24928,True
24932,True
24933,False
24936,True
24939,False
24943,False
24949,False
24955,False
24961,False
24962,True
24965,False
24972,False
24976,False
24987,False
24997,True
25010,True
25011,False
25014,False
25021,False
25030,False
25033,False
25036,False
25041,False
25042,False
25043,True
25047,False
25048,True
25052,False
25066,False
25067,False
25081,True
25091,False
25092,False
25093,True
25094,False
25100,False
25101,False
25108,False
25116,False
25119,False
25124,False
25134,False
25138,False
25139,False
25148,False
25164,True
25174,False
25192,False
25193,True
25196,False
25197,False
25208,True
25210,False
25211,True
25215,False
25216,False
25217,False
25225,False
25237,True
25243,True
25250,False
25255,False
25257,False
25258,False
25260,False
25264,False
25269,False
25271,True
25277,False
25278,True
25292,False
25295,False
25302,False
25303,False
25315,False
25352,True
25355,False
25356,False
25374,False
25393,False
25395,False
25396,False
25400,False
25406,False
25407,False
25418,False
25425,True
25426,False
25430,False
25439,False
25443,False
25445,True
25447,False
25451,False
25464,False
25465,False
25468,False
25475,False
25478,False
25480,False
25482,False
25492,False
25497,False
25513,True
25517,False
25521,True
25522,False
25527,False
25532,False
25535,False
25542,False
25545,False
25546,False
25547,False
25554,True
25557,False
25558,False
25560,False
25568,False
25573,False
25574,True
25589,False
25594,False
25597,True
25603,False
25604,False
25606,True
25608,False
25610,False
25616,False
25617,False
25621,False
25625,False
25626,False
25628,False
25641,False
25642,True
25644,False
25645,False
25656,False
25660,True
25663,False
25670,False
25673,False
25693,False
25699,True
25703,True
25711,False
25712,True
25719,True
25723,False
25725,False
25732,False
25734,True
25735,False
25742,False
25765,False
25766,True
25769,True
25773,True
25777,True
25779,True
25789,True
25793,False
25805,False
25820,False
25823,False
25831,False
25835,False
25841,False
25850,False
25852,False
25867,False
25873,True
25887,False
25890,False
25893,False
25902,False
25910,False
25919,False
25925,True
25936,False
25940,False
25951,True
25952,True
25953,True
25958,False
25971,False
25977,False
25980,False
25983,False
25992,False
25995,True
25999,False
26000,False
26017,False
26027,False
26035,False
26038,False
26049,False
26051,False
26053,False
26055,False
26064,False
26074,False
26075,False
26086,False
26090,True
26100,True
26102,False
26104,False
26105,False
26110,False
26119,False
26137,False
26140,False
26141,False
26149,False
26152,False
26155,False
26157,False
26166,True
26179,False
26181,True
26183,False
26187,False
26192,True
26193,False
26197,False
26198,False
26203,False
26204,False
26208,True
26212,True
26224,False
26242,True
26249,False
26251,False
26265,False
26271,False
26275,False
26281,True
26287,False
26289,False
26291,False
26293,False
26297,False
26298,False
26301,True
26310,False
26313,False
26328,False
26330,False
26331,True
26338,False
26343,False
26349,False
26350,False
26352,False
26353,True
26360,False
26361,False
26368,False
26391,False
26393,True
26394,False
26399,False
26406,False
26408,False
26409,False
26411,False
26415,False
26421,False
26422,False
26437,False
26440,False
26446,True
26447,False
26463,False
26466,False
26477,False
26480,True
26481,False
26483,False
26485,False
26502,True
26505,True
26513,False
26525,False
26528,False
26531,True
26535,False
26538,False
26551,True
26553,False
26556,False
26560,False
26561,True
26588,False
26590,False
26592,False
26593,False
26595,False
26603,False
26604,False
26606,False
26610,False
26620,True
26651,False
26654,False
26659,False
26660,False
26674,False
26677,True
26680,False
26681,False
26682,False
26686,False
26689,False
26699,False
26701,True
26702,False
26705,False
26708,False
26710,False
26713,False
26715,False
26720,False
26723,False
26725,False
26728,False
26729,True
26733,False
26739,False
26751,True
26757,False
26769,True
26770,False
26774,False
26775,False
26776,False
26780,False
26786,False
26797,True
26800,False
26803,True
26808,False
26813,False
26814,True
26827,False
26833,False
26834,False
26835,False
26837,False
26839,False
26841,False
26842,False
26848,False
26853,False
26854,False
26856,False
26858,False
26862,False
26866,False
26873,False
26874,False
26885,False
26886,False
26887,False
26890,False
26892,False
26902,False
26909,True
26914,False
26917,False
26920,True
26931,False
26938,False
26942,False
26946,False
26948,False
26960,False
26972,False
26980,True
26982,False
26984,False
27001,False
27003,False
27004,False
27006,False
27009,False
27017,False
27029,False
27030,False
27036,True
27038,True
27041,False
27044,False
27065,False
27079,False
27084,True
27087,False
27088,False
27099,False
27115,True
27123,False
27130,False
27133,False
27136,False
27141,False
27144,False
27150,True
27156,False
27175,False
27182,False
27190,False
27191,False
27199,True
27216,False
27218,False
27219,False
27226,False
27232,False
27238,False
27248,False
27268,True
27269,False
27270,False
27273,False
27276,False
27278,False
27298,False
27304,False
27311,True
27316,True
27326,False
27337,False
27340,False
27342,False
27347,False
27353,False
27355,False
27356,True
27365,False
27369,False
27370,True
27374,False
27377,True
27392,False
27393,False
27399,False
27405,False
27410,False
27413,False
27430,False
27434,False
27440,True
27443,False
27444,False
27447,False
27449,False
27453,False
27458,False
27464,False
27471,False
27472,False
27475,False
27483,False
27486,True
27488,False
27489,True
27490,False
27509,False
27510,False
27523,False
27524,False
27531,True
27535,True
27536,False
27548,False
27551,False
27563,True
27582,False
27583,True
27586,True
27587,False
27595,False
27596,True
27598,True
27600,False
27605,False
27609,False
27623,False
27625,True
